Date,Close,daily_buy,btc_bought_overlay_exec,btc_overlay_exec,fees_overlay_cum,btc_bought_baseline_exec,btc_baseline_exec,fees_baseline_cum,net_value_overlay,net_value_baseline,ma20,vol20,vol60,drawdown,crash
2015-01-23,232.87899780273438,0.0,0.0,0.16336886000000006,0.09450000000000006,0.00428335,0.3866031299999999,0.19350000000000014,37.95067638897523,89.8382494618002,245.01344833374023,0.084549737153815,0.05117209047878827,-0.38927396952203813,True
2015-01-24,247.8470001220703,1.0,0.00402467,0.16739353000000007,0.09600000000000006,0.00402467,0.3906277999999999,0.19500000000000015,41.3919842503438,96.62092839428405,242.60329818725586,0.08145126584649692,0.05100719756729567,-0.35002032824513624,False
2015-01-25,253.71800231933594,1.0,0.00393154,0.17132507000000008,0.09750000000000006,0.00393154,0.3945593399999999,0.19650000000000015,43.37075450762042,99.91030754123564,241.78589782714843,0.08185616840340153,0.051822542529273014,-0.3346236033335121,False
2015-01-26,273.4729919433594,1.0,0.00364753,0.1749726000000001,0.09900000000000006,0.00364753,0.39820686999999994,0.19800000000000015,47.75128043010867,108.70082415130034,240.74809799194335,0.08154712103282027,0.05192908085038227,-0.2828160701980723,False
2015-01-27,263.4750061035156,1.0,0.0037859400000000002,0.17875854000000008,0.10050000000000006,0.0037859400000000002,0.4019928099999999,0.19950000000000015,46.99790741755557,105.71555806831938,240.11229782104493,0.08289824391394118,0.05300694049802517,-0.30903582493059184,False
2015-01-28,233.9149932861328,0.0,0.0,0.17875854000000008,0.10050000000000006,0.00426438,0.40625718999999993,0.20100000000000015,41.71380268393892,94.82864787129317,238.56919784545897,0.08304556832018138,0.05309608539280934,-0.3865570675465969,True
2015-01-29,233.51300048828125,0.0,0.0,0.17875854000000008,0.10050000000000006,0.00427172,0.4105289099999999,0.20250000000000015,41.64194303830446,95.66133756128355,236.09749755859374,0.08633897322665446,0.05488488526504472,-0.3876112951413093,True
2015-01-30,226.4250030517578,0.0,0.0,0.17875854000000008,0.10050000000000006,0.00440544,0.4149343499999999,0.20400000000000015,40.37490296502779,93.74751146502912,233.25274810791015,0.08604455866494684,0.05486136781225414,-0.4061995945555517,True
2015-01-31,217.46400451660156,0.0,0.0,0.17875854000000008,0.10050000000000006,0.00458697,0.4195213199999999,0.20550000000000015,38.77304794994112,91.02528622729064,230.83419876098634,0.0855352750287174,0.054932325127631555,-0.4296998462576421,True
2015-02-01,226.9720001220703,0.0,0.0,0.17875854000000008,0.10050000000000006,0.00439482,0.42391613999999994,0.20700000000000016,40.47268336270113,96.01009417982758,228.42439880371094,0.08565300925963305,0.055066494230806395,-0.39771901646417385,True
2015-02-02,238.22900390625,1.0,0.00418715,0.18294569000000008,0.10200000000000006,0.00418715,0.4281032899999999,0.20850000000000016,43.480969497641624,101.77812034568845,226.38319931030273,0.08633674041269036,0.05545199439688096,-0.36784802221309487,False
2015-02-03,227.26800537109375,1.0,0.0043891,0.18733479000000008,0.10350000000000006,0.0043891,0.4324923899999999,0.21000000000000016,42.47170405991274,98.08168281347716,227.0015998840332,0.07924300327987419,0.05591608956263368,-0.3969335524755862,False
2015-02-04,226.85299682617188,0.0,0.0,0.18733479000000008,0.10350000000000006,0.00439713,0.4368895199999999,0.21150000000000016,42.3939585213016,98.89819689394774,229.4598503112793,0.06216998668547255,0.05605427218243849,-0.39521189008676433,True
2015-02-05,217.11099243164062,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00459443,0.4414839499999999,0.21300000000000016,40.568942173873005,95.63801852714079,230.31030044555663,0.04872913850901629,0.0560577071818144,-0.4211839887892984,False
2015-02-06,222.26600646972656,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00448787,0.4459718199999999,0.21450000000000016,41.53465564614489,98.90987542943571,230.76100006103516,0.04983142250399969,0.056242229273650156,-0.3858511156979565,False
2015-02-07,227.75399780273438,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00437973,0.45035154999999993,0.21600000000000016,42.56274735003573,102.35336592915802,231.9113006591797,0.04881909753496887,0.05626462021889448,-0.3539663278421509,False
2015-02-08,223.41200256347656,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00446485,0.45481639999999995,0.21750000000000017,41.74934058370837,101.39394272271117,232.78205032348632,0.047662558218131146,0.05634216693671258,-0.366282577637859,False
2015-02-09,220.11000061035156,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00453183,0.45934822999999997,0.21900000000000017,41.1307607412401,100.8881391856639,233.20960083007813,0.047789899920509235,0.056351138857140645,-0.375648843292161,False
2015-02-10,219.83900451660156,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00453742,0.46388565,0.22050000000000017,41.079993744926625,101.75965950553665,233.64935073852538,0.04775432070809129,0.05631518491193405,-0.3764175349650834,False
2015-02-11,219.18499755859375,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00455096,0.46843661,0.22200000000000017,40.9574754887897,102.45227721920594,233.29645080566405,0.04476981708147661,0.05629727412731075,-0.3766636577127941,False
2015-02-12,221.76400756835938,0.5,0.0,0.18733479000000008,0.10350000000000006,0.00449803,0.47293463999999996,0.22350000000000017,41.44061378737704,104.65638108429931,232.585400390625,0.044235843598170135,0.056287816415806824,-0.36932925670854816,False
2015-02-13,235.427001953125,1.5,0.00635548,0.19369027000000008,0.10575000000000007,0.00423699,0.47717162999999996,0.22500000000000017,45.49416957359133,112.11408626798584,232.02965087890624,0.044345821697120626,0.05628517933579765,-0.3182846106908949,False
2015-02-14,257.3210144042969,1.5,0.00581473,0.19950500000000007,0.10800000000000007,0.0038764900000000002,0.48104811999999997,0.22650000000000017,51.22882897872927,123.55729021567993,231.40865097045898,0.04414146780440128,0.05693344768011492,-0.23089493038335787,False
2015-02-15,234.8249969482422,1.5,0.0063717800000000005,0.20587678000000006,0.11025000000000007,0.00424785,0.48529596999999997,0.22800000000000017,48.234764235213945,113.73162467424423,231.58880157470702,0.048717046954193204,0.05794638428952349,-0.2981331274334128,False
2015-02-16,233.84300231933594,1.5,0.00639853,0.21227531000000008,0.11250000000000007,0.00426569,0.48956165999999995,0.22950000000000018,49.52659580866778,114.25106839483794,229.65640182495116,0.04915908733123286,0.0589294792446368,-0.30106820465272405,False
2015-02-17,243.61000061035156,1.5,0.006142,0.2184173100000001,0.11475000000000007,0.00409466,0.4936563199999999,0.23100000000000018,53.09389102241137,120.0286164165039,228.1748016357422,0.04864497168024129,0.058853331196621346,-0.27187568837904436,False
2015-02-18,236.3260040283203,1.5,0.00633131,0.2247486200000001,0.11700000000000008,0.00422087,0.4978771899999999,0.23250000000000018,52.99694327547945,117.42882680954878,228.65955200195313,0.04255816769395155,0.05905956396346477,-0.2936467773485156,False
2015-02-19,240.2830047607422,1.5,0.0062270400000000005,0.23097566000000008,0.11925000000000008,0.00415136,0.5020285499999999,0.23400000000000018,55.38027561139559,120.39492846967848,228.8002021789551,0.043180790491842945,0.05891656892507336,-0.2818197241603885,False
2015-02-20,243.7790069580078,1.5,0.00613774,0.23711340000000009,0.12150000000000008,0.00409183,0.5061203799999999,0.23550000000000018,57.68176918843691,123.14602363760955,229.49310226440429,0.04263405374042033,0.0588906832205598,-0.2713705464298696,False
2015-02-21,244.53399658203125,1.5,0.00611879,0.2432321900000001,0.12375000000000008,0.00407919,0.5101995699999999,0.23700000000000018,59.3547895181,124.5241399065338,230.8088523864746,0.04143432130882172,0.058732126701949106,-0.26911396296081774,False
2015-02-22,235.9770050048828,1.5,0.0063406700000000005,0.2495728600000001,0.12600000000000008,0.00422711,0.5144266799999999,0.23850000000000018,58.76745603330294,121.15436724100523,231.68695220947265,0.04050099739621274,0.05871913771576802,-0.28039119758438347,False
2015-02-23,238.89199829101562,1.5,0.0062633,0.2558361600000001,0.1282500000000001,0.00417553,0.51860221,0.24000000000000019,60.98896149750002,123.64991826503692,231.5743522644043,0.039958161532122276,0.0587100067200532,-0.27150196353532774,False
2015-02-24,238.73500061035156,1.5,0.00626742,0.2621035800000001,0.1305000000000001,0.00417828,0.5227804899999999,0.2415000000000002,62.442798331275355,124.56450059922987,232.1555519104004,0.038504183932358424,0.05873658202597667,-0.27198072591712147,False
2015-02-25,237.47000122070312,1.5,0.0063008100000000004,0.2684043900000001,0.1327500000000001,0.00420054,0.52698103,0.2430000000000002,63.6052408209421,124.89918583738739,232.74965209960936,0.03849703997232251,0.058596627860567796,-0.258353535865706,False
2015-02-26,236.42599487304688,1.5,0.00632863,0.2747330200000001,0.1350000000000001,0.00421908,0.53120011,0.2445000000000002,64.8190275779767,125.34501448342193,233.7676025390625,0.03701074554794478,0.05843454508070991,-0.2616140892505245,False
2015-02-27,253.8280029296875,1.5,0.00589475,0.2806277700000001,0.1372500000000001,0.0039298300000000005,0.53512994,0.2460000000000002,71.0939364257117,135.5849639780835,234.47560195922853,0.03680060191802597,0.05842678899417895,-0.20726559185000806,False
2015-02-28,254.26300048828125,1.5,0.00588466,0.2865124300000001,0.1395000000000001,0.0039231100000000005,0.53905305,0.2475000000000002,72.71001012898867,136.8137459153595,235.77930221557617,0.03977203972455961,0.059238508451071134,-0.20590704382465866,False
2015-03-01,260.2019958496094,1.5,0.00575035,0.2922627800000001,0.1417500000000001,0.00383356,0.54288661,0.2490000000000002,75.90560866855533,141.01117944202852,237.3218521118164,0.039347035637330684,0.059237109946299056,-0.18735886979174013,False
2015-03-02,275.6700134277344,1.5,0.00542769,0.2976904700000001,0.1440000000000001,0.00361846,0.54650507,0.25050000000000017,81.92033586220857,150.40455998522495,239.3264518737793,0.039148458296331054,0.059179398049268014,-0.12494603054605705,False
2015-03-03,281.7019958496094,1.5,0.00531147,0.3030019400000001,0.1462500000000001,0.00354098,0.5500460500000001,0.25200000000000017,85.21000124430361,154.69707009419403,242.11800231933594,0.040626864963617816,0.0596569023144525,-0.10579882589979685,False
2015-03-04,273.0920104980469,1.5,0.00547893,0.3084808700000001,0.1485000000000001,0.00365262,0.5536986700000001,0.25350000000000017,84.09516098848665,150.9571830003946,245.2438522338867,0.040519581756294415,0.05972512785046484,-0.07217915080973392,False
2015-03-05,276.1780090332031,1.5,0.00541771,0.3138985800000001,0.1507500000000001,0.00361181,0.55731048,0.25500000000000017,86.54113486274966,153.66189877973878,247.81025238037108,0.04169793167830259,0.05817657093279621,-0.06169457538672253,False
2015-03-06,272.7229919433594,1.5,0.00548634,0.31938492000000007,0.1530000000000001,0.0036575600000000002,0.56096804,0.2565000000000002,86.9506109639905,152.7323822534021,249.847802734375,0.03998450266832412,0.057628593863067415,-0.0734328788413695,False
2015-03-07,276.260986328125,1.5,0.00541608,0.32480100000000006,0.1552500000000001,0.00361072,0.56457876,0.2580000000000002,89.57459462036135,155.71308509750975,250.61790161132814,0.03492734102143945,0.05745905874592888,-0.06141266283974791,False
2015-03-08,274.35400390625,1.5,0.00545373,0.33025473000000005,0.1575000000000001,0.00363582,0.5682145799999999,0.2595000000000002,90.44920748447755,155.63244510090817,252.68970108032227,0.027623578919713926,0.05722636179505204,-0.06789157098073736,False
2015-03-09,289.60699462890625,1.5,0.00516649,0.3354212200000001,0.15975000000000011,0.0034443300000000002,0.5716589099999999,0.2610000000000002,96.9805814589612,165.29541887793638,254.71525115966796,0.027696006043570233,0.0571215132459903,-0.0027581709250512473,False
2015-03-10,291.760009765625,1.5,0.00512837,0.34054959000000007,0.16200000000000012,0.0034189100000000003,0.57507782,0.2625000000000002,99.1967517040796,167.52221037919435,257.0151008605957,0.02872687426468064,0.057338029994764214,0.004655589076562861,False
2015-03-11,296.3789978027344,1.5,0.00504844,0.34559803000000006,0.16425000000000012,0.00336563,0.57844345,0.2640000000000002,102.26374777399936,171.17448999655608,259.78680114746095,0.027235582850632847,0.05726420469134313,0.01583146381445447,False
2015-03-12,294.35400390625,1.5,0.00508317,0.3506812000000001,0.16650000000000012,0.00338878,0.58183223,0.2655000000000002,103.05791531464847,170.99914650220214,262.5916007995605,0.0272261061866992,0.05682395565169418,-0.0068324473444376175,False
2015-03-13,285.3370056152344,1.5,0.00524381,0.3559250100000001,0.16875000000000012,0.00349587,0.5853280999999999,0.2670000000000002,101.38982657697238,166.74876735645444,265.12035064697267,0.027493369563871443,0.056641132904675526,-0.03725632473745455,False
2015-03-14,281.885009765625,1.5,0.00530802,0.3612330300000001,0.17100000000000012,0.00353868,0.5888667799999999,0.2685000000000002,101.65517618921633,165.72421803095213,267.16050109863284,0.028924864814671103,0.05680663799768627,-0.04890355978177768,False
2015-03-15,286.39300537109375,1.5,0.00522447,0.3664575000000001,0.17325000000000013,0.00348298,0.59234976,0.2700000000000002,104.77761476577763,169.37482799724606,269.4559013366699,0.027548460733915536,0.05286508267225883,-0.03369332005868769,False
2015-03-16,290.5929870605469,1.5,0.00514896,0.3716064600000001,0.17550000000000013,0.0034326400000000003,0.5957823999999999,0.2715000000000002,107.81073122239566,172.85868725410154,271.8309516906738,0.027581827811957355,0.04457825871924431,-0.01952233722727744,False
2015-03-17,285.5050048828125,1.5,0.00524072,0.37684718000000006,0.17775000000000013,0.00349381,0.59927621,0.2730000000000002,107.41400596597414,170.82335726220336,274.4238510131836,0.027498638119003063,0.03865669124089211,-0.036689485424198136,False
2015-03-18,256.29901123046875,0.5,0.0,0.37684718000000006,0.17775000000000013,0.00389194,0.60316815,0.2745000000000002,96.40780961899048,154.31690045071107,276.8256011962891,0.0279926032813326,0.03873319160617428,-0.13523220899391222,False
2015-03-19,260.9280090332031,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0038229,0.60699105,0.2760000000000002,98.15223438717713,158.10496617747344,277.81925201416016,0.037512897460069285,0.04072179126185856,-0.11961370080995726,False
2015-03-20,261.7489929199219,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0038109100000000003,0.61080196,0.2775000000000002,98.46161984971253,159.59929790351438,278.17425231933595,0.03404027527875447,0.04021683742097006,-0.11684365336123356,False
2015-03-21,260.0249938964844,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0038361700000000003,0.61463813,0.2790000000000002,97.81193567940736,159.54227600179658,278.54855194091795,0.034041269708285866,0.04015433689848017,-0.1226605264737642,False
2015-03-22,267.9599914550781,0.5,0.0,0.37684718000000006,0.17775000000000013,0.00372257,0.6183607,0.2805000000000002,100.80221713267031,165.41542788815613,278.5397018432617,0.033710151535325854,0.04008846694373739,-0.09588738256875926,False
2015-03-23,266.739990234375,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0037396,0.6221002999999999,0.2820000000000002,100.34246311305176,165.65702794680172,278.1542007446289,0.03160340720722025,0.03919725831164714,-0.10000373774152066,False
2015-03-24,245.59500122070312,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0040615700000000005,0.6261618699999999,0.2835000000000002,92.37403363211854,153.49872522700772,277.4061004638672,0.031148829035930335,0.03907050992071206,-0.171348162179266,False
2015-03-25,246.19700622558594,0.5,0.0,0.37684718000000006,0.17775000000000013,0.0040516400000000004,0.6302135099999999,0.2850000000000002,92.60089752055451,154.87167944491836,276.03125,0.035129050003095956,0.04048514693010373,-0.16931696223140905,False
2015-03-26,248.53199768066406,0.5,0.0,0.37684718000000006,0.17775000000000013,0.00401357,0.6342270799999999,0.2865000000000002,93.4808324657248,157.33922317557435,274.53219985961914,0.0349725129397314,0.03964363774347113,-0.16143856506970372,False
2015-03-27,247.0290069580078,0.5,0.0,0.37684718000000006,0.17775000000000013,0.00403799,0.63826507,0.2880000000000002,92.91443465032563,157.38198641808333,273.32265014648436,0.0350737687930129,0.03954615807738291,-0.16650974330365073,False
2015-03-28,252.79800415039062,0.5,0.0,0.37684718000000006,0.17775000000000013,0.00394584,0.64221091,0.2895000000000002,95.08846497370301,162.06013629160614,271.86105117797854,0.034845698105569395,0.038223206219901114,-0.1470448107843007,False
